open_time,close_time,volume,open,close,diff,target
2024-12-01,2024-12-01 23:59:59.999,16938.60452,96407.99,97185.18,777.1899999999878,1
2024-12-02,2024-12-02 23:59:59.999,37958.66981,97185.17,95840.62,-1344.550000000003,0
2024-12-03,2024-12-03 23:59:59.999,35827.32283,95840.61,95849.69,9.080000000001746,1
2024-12-04,2024-12-04 23:59:59.999,43850.53728,95849.69,98587.32,2737.6300000000047,1
2024-12-05,2024-12-05 23:59:59.999,109921.729662,98587.32,96945.63,-1641.6900000000023,0
2024-12-06,2024-12-06 23:59:59.999,45049.5331,96945.63,99740.84,2795.209999999992,1
2024-12-07,2024-12-07 23:59:59.999,14931.9459,99740.84,99831.99,91.15000000000873,1
2024-12-08,2024-12-08 23:59:59.999,14612.99688,99831.99,101109.59,1277.5999999999913,1
2024-12-09,2024-12-09 23:59:59.999,53949.11595,101109.6,97276.47,-3833.1300000000047,0
2024-12-10,2024-12-10 23:59:59.999,51708.68933,97276.48,96593.0,-683.4799999999959,0
2024-12-11,2024-12-11 23:59:59.999,37753.78291,96593.0,101125.0,4532.0,1
2024-12-12,2024-12-12 23:59:59.999,29232.08745,101125.0,100004.29,-1120.7100000000064,0
2024-12-13,2024-12-13 23:59:59.999,21904.03923,100004.29,101424.25,1419.9600000000064,1
2024-12-14,2024-12-14 23:59:59.999,14191.70326,101424.24,101420.0,-4.240000000005239,0
2024-12-15,2024-12-15 23:59:59.999,22228.921775,101420.0,104463.99,3043.9900000000052,1
2024-12-16,2024-12-16 23:59:59.999,41302.40274,104463.99,106058.66,1594.6699999999983,1
2024-12-17,2024-12-17 23:59:59.999,29064.936466,106058.65,106133.74,75.09000000001106,1
2024-12-18,2024-12-18 23:59:59.999,50307.99755,106133.74,100204.01,-5929.7300000000105,0
2024-12-19,2024-12-19 23:59:59.999,55147.398,100204.01,97461.86,-2742.149999999994,0
2024-12-20,2024-12-20 23:59:59.999,62884.1357,97461.86,97805.44,343.58000000000175,1
2024-12-21,2024-12-21 23:59:59.999,23483.54143,97805.44,97291.99,-513.4499999999971,0
2024-12-22,2024-12-22 23:59:59.999,19353.83036,97292.0,95186.27,-2105.729999999996,0
2024-12-23,2024-12-23 23:59:59.999,32810.76703,95186.28,94881.47,-304.8099999999977,0
2024-12-24,2024-12-24 23:59:59.999,23674.22488,94881.47,98663.58,3782.1100000000006,1
2024-12-25,2024-12-25 23:59:59.999,14474.1651,98663.58,99429.6,766.0200000000041,1
2024-12-26,2024-12-26 23:59:59.999,21192.36727,99429.61,95791.6,-3638.0099999999948,0
2024-12-27,2024-12-27 23:59:59.999,26501.26429,95791.6,94299.03,-1492.570000000007,0
2024-12-28,2024-12-28 23:59:59.999,8385.8929,94299.03,95300.0,1000.9700000000012,1
2024-12-29,2024-12-29 23:59:59.999,13576.00578,95300.0,93738.2,-1561.800000000003,0
2024-12-30,2024-12-30 23:59:59.999,27619.4225,93738.19,92792.05,-946.1399999999994,0
2024-12-31,2024-12-31 23:59:59.999,19612.03389,92792.05,93576.0,783.9499999999971,1
2025-01-01,2025-01-01 23:59:59.999,10373.32613,93576.0,94591.79,1015.7899999999936,1
2025-01-02,2025-01-02 23:59:59.999,21970.48948,94591.78,96984.79,2393.0099999999948,1
2025-01-03,2025-01-03 23:59:59.999,15253.82936,96984.79,98174.18,1189.3899999999994,1
2025-01-04,2025-01-04 23:59:59.999,8990.05651,98174.17,98220.5,46.330000000001746,1
2025-01-05,2025-01-05 23:59:59.999,8095.63723,98220.51,98363.61,143.10000000000582,1
2025-01-06,2025-01-06 23:59:59.999,25263.43375,98363.61,102235.6,3871.9900000000052,1
2025-01-07,2025-01-07 23:59:59.999,32059.87537,102235.6,96954.61,-5280.990000000005,0
2025-01-08,2025-01-08 23:59:59.999,33704.67894,96954.6,95060.61,-1893.9900000000052,0
2025-01-09,2025-01-09 23:59:59.999,34544.83685,95060.61,92552.49,-2508.1199999999953,0
2025-01-10,2025-01-10 23:59:59.999,31482.86424,92552.49,94726.11,2173.6199999999953,1
2025-01-11,2025-01-11 23:59:59.999,7047.9043,94726.1,94599.99,-126.11000000000058,0
2025-01-12,2025-01-12 23:59:59.999,8606.86622,94599.99,94545.06,-54.93000000000757,0
2025-01-13,2025-01-13 23:59:59.999,42619.56423,94545.07,94536.1,-8.970000000001164,0
2025-01-14,2025-01-14 23:59:59.999,27846.61753,94536.11,96560.86,2024.75,1
2025-01-15,2025-01-15 23:59:59.999,30509.99179,96560.85,100497.35,3936.5,1
2025-01-16,2025-01-16 23:59:59.999,27832.85317,100497.35,99987.3,-510.0500000000029,0
2025-01-17,2025-01-17 23:59:59.999,39171.85292,99987.3,104077.48,4090.179999999993,1
2025-01-18,2025-01-18 23:59:59.999,24307.82998,104077.47,104556.23,478.75999999999476,1
2025-01-19,2025-01-19 23:59:59.999,43397.28298,104556.23,101331.57,-3224.659999999989,0
2025-01-20,2025-01-20 23:59:59.999,89529.231732,101331.57,102260.01,928.4399999999878,1
2025-01-21,2025-01-21 23:59:59.999,45941.02002,102260.0,106143.82,3883.820000000007,1
2025-01-22,2025-01-22 23:59:59.999,22248.69254,106143.82,103706.66,-2437.1600000000035,0
2025-01-23,2025-01-23 23:59:59.999,53953.12031,103706.66,103910.34,203.67999999999302,1
2025-01-24,2025-01-24 23:59:59.999,23609.24017,103910.35,104870.5,960.1499999999942,1
2025-01-25,2025-01-25 23:59:59.999,9068.32377,104870.51,104746.85,-123.65999999998894,0
2025-01-26,2025-01-26 23:59:59.999,9812.51238,104746.86,102620.0,-2126.8600000000006,0
2025-01-27,2025-01-27 23:59:59.999,50758.1341,102620.01,102082.83,-537.179999999993,0
2025-01-28,2025-01-28 23:59:59.999,22022.05765,102082.83,101335.52,-747.3099999999977,0
2025-01-29,2025-01-29 23:59:59.999,23155.35802,101335.52,103733.24,2397.720000000001,1
2025-01-30,2025-01-30 23:59:59.999,19374.07472,103733.25,104722.94,989.6900000000023,1
2025-01-31,2025-01-31 23:59:59.999,21983.18193,104722.94,102429.56,-2293.3800000000047,0
2025-02-01,2025-02-01 23:59:59.999,12290.95747,102429.56,100635.65,-1793.9100000000035,0
2025-02-02,2025-02-02 23:59:59.999,34619.49939,100635.66,97700.59,-2935.070000000007,0
2025-02-03,2025-02-03 23:59:59.999,75164.7385,97700.59,101328.52,3627.9300000000076,1
2025-02-04,2025-02-04 23:59:59.999,40267.98697,101328.51,97763.13,-3565.37999999999,0
2025-02-05,2025-02-05 23:59:59.999,26233.30444,97763.14,96612.43,-1150.7100000000064,0
2025-02-06,2025-02-06 23:59:59.999,23515.20405,96612.44,96554.35,-58.08999999999651,0
2025-02-07,2025-02-07 23:59:59.999,31794.22065,96554.35,96506.8,-47.55000000000291,0
2025-02-08,2025-02-08 23:59:59.999,10147.24294,96506.8,96444.74,-62.05999999999767,0
2025-02-09,2025-02-09 23:59:59.999,14120.91613,96444.75,96462.75,18.0,1
2025-02-10,2025-02-10 23:59:59.999,20572.87537,96462.75,97430.82,968.070000000007,1
2025-02-11,2025-02-11 23:59:59.999,18647.76379,97430.82,95778.2,-1652.62000000001,0
2025-02-12,2025-02-12 23:59:59.999,29151.16625,95778.21,97869.99,2091.779999999999,1
2025-02-13,2025-02-13 23:59:59.999,19921.77616,97870.0,96608.14,-1261.8600000000006,0
2025-02-14,2025-02-14 23:59:59.999,18173.02646,96608.13,97500.48,892.3499999999913,1
2025-02-15,2025-02-15 23:59:59.999,7349.37683,97500.47,97569.66,69.19000000000233,1
2025-02-16,2025-02-16 23:59:59.999,8191.4249,97569.67,96118.12,-1451.550000000003,0
2025-02-17,2025-02-17 23:59:59.999,16492.0451,96118.12,95780.0,-338.11999999999534,0
2025-02-18,2025-02-18 23:59:59.999,23368.19471,95780.01,95671.74,-108.26999999998952,0
2025-02-19,2025-02-19 23:59:59.999,16438.50954,95671.74,96644.37,972.6299999999901,1
2025-02-20,2025-02-20 23:59:59.999,17057.39177,96644.37,98305.0,1660.6300000000047,1
2025-02-21,2025-02-21 23:59:59.999,32249.2814,98305.01,96181.98,-2123.029999999999,0
2025-02-22,2025-02-22 23:59:59.999,11268.17708,96181.99,96551.01,369.0199999999895,1
2025-02-23,2025-02-23 23:59:59.999,10884.84913,96551.01,96258.0,-293.00999999999476,0
2025-02-24,2025-02-24 23:59:59.999,31550.10299,96258.0,91552.88,-4705.119999999995,0
2025-02-25,2025-02-25 23:59:59.999,78333.11111,91552.88,88680.4,-2872.4800000000105,0
2025-02-26,2025-02-26 23:59:59.999,56893.54409,88680.39,84250.09,-4430.300000000003,0
